source,target
# Girls — C/K and vowel-ending splits
Katelyn,Kaitlyn
Caitlin,Kaitlyn
Kaitlan,Kaitlyn
Kaitlen,Kaitlyn
Karin,Karen
Karyn,Karen
Caryn,Karen
Caren,Karen
Ashlee,Ashley
Cathleen,Kathleen
Evelynn,Evelyn
Carolynn,Carolyn
Karolyn,Carolyn
Lauryn,Lauren
Megen,Megan
Megyn,Megan
Megin,Megan
Kristin,Kristen
Kristyn,Kristen
Kristan,Kristen
Cristen,Kristen
Natalee,Natalie
Natali,Natalie
Hailie,Hailey
Cayla,Kayla
Kourtney,Courtney
Courtnie,Courtney
Alisha,Alicia
Melani,Melanie
Melanee,Melanie
Eryn,Erin
Lesli,Leslie
Audrie,Audrey
Audree,Audrey
Klara,Clara
# Boys — C/K and vowel-ending splits
Stevan,Steven
Keven,Kevin
Kevan,Kevin
Kevyn,Kevin
Jonathen,Jonathan
Nathen,Nathan
Ethen,Ethan
Ethyn,Ethan
Austen,Austin
Austyn,Austin
Kaleb,Caleb
Kameron,Cameron
Konnor,Connor
Kody,Cody
Jaydan,Jayden
Jaydin,Jayden
Aidan,Aiden
Aidyn,Aiden
Dylen,Dylan
Dylin,Dylan
Logen,Logan
Adrien,Adrian
Evin,Evan
Evyn,Evan
Kraig,Craig
Karlos,Carlos
Cyle,Kyle
Bradlee,Bradley
Alen,Alan
Patric,Patrick
Benjamen,Benjamin
Benjaman,Benjamin
Jordyn,Jordan
Jordin,Jordan
Christien,Christian

# Girls — additional C/K and vowel splits
Karla,Carla
Kassandra,Cassandra
Sydnee,Sydney
Aubree,Aubrey
Brooklynn,Brooklyn
Karol,Carol
Karrie,Carrie
Bailee,Bailey
Kayley,Kaylee
Ryleigh,Rylee
Madelynn,Madelyn
Ciara,Kiara
Kassidy,Cassidy
Carina,Karina
Kamryn,Camryn
Cali,Kali
Marlee,Marley
Karissa,Carissa
Kierra,Cierra
Paislee,Paisley
Kadence,Cadence
Katalina,Catalina
Kamille,Camille
Kamilla,Camilla
Kyleigh,Kylee
Kandace,Candace
Kandice,Candice
Kassie,Cassie
Kallie,Callie
Karlie,Carlie
Cori,Kori
Ciera,Kiera
Harlee,Harley
Preslee,Presley
Bryn,Brynn
Journey,Journee
Jocelynn,Jocelyn
Catrina,Katrina
Karly,Carly
Karmen,Carmen
Madisen,Madison
Adrian,Adrienne
Devyn,Devin
Jacquelin,Jacquelyn
Rileigh,Riley
Rilee,Riley
Kaylynn,Kaylin
Kaylen,Kaylin
Kaylan,Kaylin
Jordynn,Jordyn
Destiney,Destinee
Cathrine,Kathrine
Kinslee,Kinsley
Hadlee,Hadley
Hadleigh,Hadley
Oaklee,Oakley
Kandy,Candy
Korina,Corina

# Boys — additional C/K and vowel splits
Tristen,Tristan
Kaden,Caden
Kamden,Camden
Kolby,Colby
Cason,Kason
Kasen,Kason
Casen,Kason
Cairo,Kairo
Kannon,Cannon
Cillian,Killian
Cian,Kian
Kalvin,Calvin
Brien,Brian
Jasen,Jason
Justyn,Justin
Masen,Mason
Gavyn,Gavin
Devyn,Devin
Carsen,Carson
Karsen,Carson
Graysen,Grayson
Kasey,Casey
Kooper,Cooper
Aydan,Ayden
Kollin,Collin
Brysen,Bryson
Bentlee,Bentley
Jaylin,Jaylen
Jaylan,Jaylen
Korbyn,Corbin
Corbyn,Corbin
Cedrick,Cedric
Sebastien,Sebastian
Nolen,Nolan
Konrad,Conrad
Kolt,Colt
Kaysen,Kayson
Cayson,Kayson
Darien,Darian
Lucien,Lucian
Braylin,Braylen
Domenick,Domenic
Kolson,Colson
Krew,Crew
Kase,Case
Kruz,Cruz
Brantlee,Brantley
Kendric,Kendrick
Kordell,Cordell
Korben,Corban
Harlen,Harlan
Merlyn,Merlin

# Boys — Jay/Ja and remaining splits
Jayson,Jason
Jaysen,Jason
Jaycob,Jacob
Jayce,Jace
Jalen,Jaylen
Jalin,Jaylen
Jayvon,Javon
Loran,Loren
Jayvion,Javion
Kylen,Kylan
Kylin,Kylan
Coen,Koen
Javen,Javan
Jayven,Javan
Daylin,Daylen
Daylan,Daylen
Arlin,Arlen
Arlan,Arlen
Arlyn,Arlen
Oran,Oren

# Girls — remaining splits
Karley,Karlee
Karleigh,Karlee
Kilee,Kiley
Jazlynn,Jazlyn
Jazlin,Jazlyn
Jacey,Jaycee
Jacee,Jaycee
Marlen,Marlyn
Aislynn,Aislinn
Kamdyn,Camdyn

# Girls — double/single consonant splits
Jenifer,Jennifer
Mellissa,Melissa
Pamella,Pamela
Angella,Angela
Rachell,Rachel
Emilly,Emily
Cheryll,Cheryl
Allyssa,Alyssa
Dannielle,Danielle
Vannessa,Vanessa
Isabela,Isabella
Hanah,Hannah
Caroll,Carol
Stephannie,Stephanie
Vallerie,Valerie
Savanah,Savannah
Erinn,Erin
Shanon,Shannon
Megann,Megan
Annita,Anita
Dennise,Denise
Coleen,Colleen
Melannie,Melanie
Lenna,Lena
Ginna,Gina
Dianna,Diana
Danna,Dana
Phylis,Phyllis
Camilla,Camila
Britany,Brittany
Adrianna,Adriana

# Boys — double/single consonant splits
Danniel,Daniel
Keneth,Kenneth
Dyllan,Dylan
Jonnathan,Jonathan
Jullian,Julian
Garret,Garrett

